,force_x,force_y,force_z,vibration_x,vibration_y,vibration_z,acoustic_emission_rms,timestamp,tool_wear,experiment_tag,dataset_tag
42375,6.612,9.617,10.394,0.004,0.105,-0.084,0.102,303.40138000000024,0.08001089589,c4,phm2010
42376,-1.129,1.929,2.26,0.10099999999999999,0.040999999999999995,-0.024,0.098,303.44138000000027,0.08001089589,c4,phm2010
42377,1.722,6.122999999999999,-5.651,-0.044000000000000004,-0.018000000000000002,-0.049,0.136,303.48138000000023,0.08001089589,c4,phm2010
42378,8.531,4.543,-5.412000000000001,-0.10400000000000001,-0.021,0.114,0.115,303.52138000000025,0.08001089589,c4,phm2010
42379,0.45299999999999996,-0.8,-2.674,0.001,-0.006999999999999999,0.121,0.141,303.56138000000027,0.08001089589,c4,phm2010
42380,3.352,4.152,6.6,0.036000000000000004,0.024,-0.008,0.125,303.60138000000023,0.08001089589,c4,phm2010
42381,5.3229999999999995,0.406,13.889000000000001,0.061,0.025,-0.055,0.14,303.64138000000025,0.08001089589,c4,phm2010
42382,3.915,5.257999999999999,5.518,0.034,0.156,-0.132,0.17800000000000002,303.6813800000002,0.08001089589,c4,phm2010
42383,6.117999999999999,2.8989999999999996,-1.274,0.054000000000000006,-0.001,-0.055999999999999994,0.16,303.72138000000024,0.08001089589,c4,phm2010
42384,13.706,9.672,-8.764,0.047,-0.083,0.055999999999999994,0.198,303.76138000000026,0.08001089589,c4,phm2010
42385,9.399,8.847000000000001,-5.609,-0.087,-0.159,0.046,0.18600000000000003,303.8013800000002,0.08001089589,c4,phm2010
42386,8.642000000000001,2.736,3.965,0.043,0.026000000000000002,0.13699999999999998,0.196,303.84138000000024,0.08001089589,c4,phm2010
42387,12.232999999999999,6.511,16.09,0.1,0.013000000000000001,0.0,0.231,303.88138000000026,0.08001089589,c4,phm2010
42388,1.591,1.569,0.306,-0.073,0.09,-0.027000000000000003,0.134,303.9213800000002,0.08001089589,c4,phm2010
42389,0.601,0.223,-1.1340000000000001,0.009000000000000001,0.019,0.019,-0.004,303.96138000000025,0.08001089589,c4,phm2010
42390,0.789,-1.175,-0.431,-0.025,-0.057999999999999996,-0.069,-0.004,303.96140000000025,0.08047958375,c4,phm2010
42391,0.514,3.699,-1.71,-0.046,-0.065,-0.067,-0.004,304.0014000000003,0.08047958375,c4,phm2010
42392,13.814,-5.153,-4.666,0.027000000000000003,0.096,0.011000000000000001,0.19399999999999998,304.04140000000024,0.08047958375,c4,phm2010
42393,5.132999999999999,2.251,-5.43,0.113,-0.032,-0.079,0.222,304.08140000000026,0.08047958375,c4,phm2010
42394,10.312000000000001,33.257,3.0980000000000003,0.094,-0.106,0.006999999999999999,0.19,304.1214000000002,0.08047958375,c4,phm2010
42395,12.629000000000001,-7.937,21.982,0.091,-0.04,-0.006,0.183,304.16140000000024,0.08047958375,c4,phm2010
42396,5.231,-5.247999999999999,15.024000000000001,-0.075,0.026000000000000002,-0.011000000000000001,0.177,304.20140000000026,0.08047958375,c4,phm2010
42397,7.672999999999999,7.087000000000001,-4.397,-0.109,-0.061,0.048,0.14800000000000002,304.2414000000002,0.08047958375,c4,phm2010
42398,7.185,0.83,-10.839,0.032,0.001,-0.054000000000000006,0.13699999999999998,304.28140000000025,0.08047958375,c4,phm2010
42399,10.046,-7.218,-4.678,0.094,-0.09300000000000001,0.05,0.127,304.32140000000027,0.08047958375,c4,phm2010
42400,0.9570000000000001,15.659,-2.6489999999999996,0.011000000000000001,-0.08800000000000001,0.013000000000000001,0.127,304.36140000000023,0.08047958375,c4,phm2010
42401,7.765,17.952,13.165,-0.061,-0.136,-0.154,0.11199999999999999,304.40140000000025,0.08047958375,c4,phm2010
42402,6.547999999999999,-1.8159999999999998,20.693,0.003,-0.07200000000000001,-0.032,0.11,304.44140000000027,0.08047958375,c4,phm2010
42403,-1.671,8.062999999999999,3.492,0.006999999999999999,0.004,-0.021,0.091,304.48140000000024,0.08047958375,c4,phm2010
42404,0.8859999999999999,10.812999999999999,-9.378,-0.013999999999999999,0.121,-0.049,0.09,304.52140000000026,0.08047958375,c4,phm2010
42405,6.656000000000001,-9.935,-3.623,-0.076,0.045,-0.125,0.09699999999999999,304.5614000000002,0.08047958375,c4,phm2010
42406,0.483,-5.428,-3.736,-0.026000000000000002,0.095,0.059000000000000004,0.087,304.60140000000024,0.08047958375,c4,phm2010
42407,4.703,21.119,2.747,-0.063,0.01,0.006999999999999999,0.087,304.64140000000026,0.08047958375,c4,phm2010
42408,8.312000000000001,-6.122999999999999,18.141,-0.11800000000000001,-0.161,-0.11199999999999999,0.113,304.6814000000002,0.08047958375,c4,phm2010
42409,1.4669999999999999,-3.696,10.407,-0.172,-0.04,-0.171,0.11599999999999999,304.72140000000024,0.08047958375,c4,phm2010
42410,8.479,13.870999999999999,-4.76,-0.043,-0.066,-0.08199999999999999,0.11699999999999999,304.76140000000026,0.08047958375,c4,phm2010
42411,10.065,5.371,-6.8,0.025,-0.039,0.075,0.107,304.8014000000002,0.08047958375,c4,phm2010
42412,12.495,-9.8,-1.34,0.114,-0.018000000000000002,0.223,0.133,304.84140000000025,0.08047958375,c4,phm2010
42413,3.577,16.903,-0.9890000000000001,-0.07,-0.139,-0.043,0.134,304.88140000000027,0.08047958375,c4,phm2010
42414,9.769,17.813,13.504000000000001,-0.085,-0.027000000000000003,-0.121,0.11800000000000001,304.92140000000023,0.08047958375,c4,phm2010
42415,11.195,-2.161,21.557,0.065,-0.08900000000000001,-0.13,0.105,304.96140000000025,0.08047958375,c4,phm2010
42416,1.1540000000000001,1.694,5.246,-0.054000000000000006,0.021,-0.095,0.09699999999999999,305.0014000000003,0.08047958375,c4,phm2010
42417,7.647,6.8229999999999995,-8.958,-0.107,0.045,-0.011000000000000001,0.113,305.04140000000024,0.08047958375,c4,phm2010
42418,11.85,-2.039,-5.1739999999999995,-0.08900000000000001,-0.03,0.002,0.11900000000000001,305.08140000000026,0.08047958375,c4,phm2010
42419,3.613,-2.282,-5.118,-0.053,-0.081,-0.012,0.111,305.1214000000002,0.08047958375,c4,phm2010
42420,3.654,19.017,0.057,-0.008,-0.17,-0.122,0.10300000000000001,305.16140000000024,0.08047958375,c4,phm2010
42421,9.743,2.958,16.995,-0.022000000000000002,-0.165,-0.10099999999999999,0.106,305.20140000000026,0.08047958375,c4,phm2010
42422,4.163,3.323,13.890999999999998,-0.013999999999999999,-0.01,0.057999999999999996,0.092,305.2414000000002,0.08047958375,c4,phm2010
42423,2.4459999999999997,7.645,-0.35600000000000004,0.006999999999999999,0.023,0.071,0.10300000000000001,305.28140000000025,0.08047958375,c4,phm2010
42424,2.591,3.2030000000000003,-8.219,-0.025,0.024,0.001,0.10400000000000001,305.32140000000027,0.08047958375,c4,phm2010
42425,7.506,-7.939,-4.292,-0.054000000000000006,-0.096,0.012,0.114,305.36140000000023,0.08047958375,c4,phm2010
42426,0.32,4.298,-2.945,-0.045,0.01,0.037000000000000005,0.106,305.40140000000025,0.08047958375,c4,phm2010
42427,4.873,15.591,5.785,-0.141,0.002,-0.076,0.08900000000000001,305.44140000000027,0.08047958375,c4,phm2010
42428,7.6160000000000005,-1.595,19.834,0.121,0.003,-0.033,0.106,305.48140000000024,0.08047958375,c4,phm2010
42429,0.47700000000000004,2.569,5.742000000000001,-0.013000000000000001,0.047,-0.161,0.107,305.52140000000026,0.08047958375,c4,phm2010
42430,8.25,10.039,-5.372000000000001,-0.011000000000000001,0.08199999999999999,0.07,0.09300000000000001,305.5614000000002,0.08047958375,c4,phm2010
42431,12.390999999999998,-0.701,-4.744,-0.067,-0.008,0.059000000000000004,0.095,305.60140000000024,0.08047958375,c4,phm2010
42432,7.7989999999999995,-0.6709999999999999,-4.724,0.026000000000000002,-0.094,0.043,0.092,305.64140000000026,0.08047958375,c4,phm2010
42433,7.231,20.117,3.0989999999999998,-0.027999999999999997,-0.068,0.015,0.078,305.6814000000002,0.08047958375,c4,phm2010
42434,12.585,-1.339,18.291,0.069,-0.033,0.013000000000000001,0.079,305.72140000000024,0.08047958375,c4,phm2010
42435,7.7379999999999995,-0.527,16.382,-0.008,-0.011000000000000001,-0.002,0.083,305.76140000000026,0.08047958375,c4,phm2010
42436,7.053999999999999,4.523,1.028,-0.002,-0.004,0.069,0.09300000000000001,305.8014000000002,0.08047958375,c4,phm2010
42437,8.271,3.0460000000000003,-6.393,-0.069,0.013999999999999999,0.069,0.091,305.84140000000025,0.08047958375,c4,phm2010
42438,10.113,-5.899,-6.117999999999999,0.001,-0.081,0.006999999999999999,0.087,305.88140000000027,0.08047958375,c4,phm2010
42439,3.95,5.196000000000001,-2.675,0.022000000000000002,-0.008,0.021,0.10800000000000001,305.92140000000023,0.08047958375,c4,phm2010
42440,5.565,16.090999999999998,9.824,-0.017,-0.071,-0.111,0.10300000000000001,305.96140000000025,0.08047958375,c4,phm2010
42441,9.405,3.472,18.458,-0.016,-0.038,-0.084,0.11599999999999999,306.0014000000003,0.08047958375,c4,phm2010
42442,0.228,5.505,6.986000000000001,-0.032,0.031,-0.11699999999999999,0.114,306.04140000000024,0.08047958375,c4,phm2010
42443,2.85,5.822,-3.846,-0.071,0.037000000000000005,-0.065,0.111,306.08140000000026,0.08047958375,c4,phm2010
42444,6.9639999999999995,-0.9440000000000001,-5.053,-0.102,-0.087,-0.111,0.111,306.1214000000002,0.08047958375,c4,phm2010
42445,2.938,-3.659,-4.878,-0.027000000000000003,-0.124,0.006999999999999999,0.11800000000000001,306.16140000000024,0.08047958375,c4,phm2010
42446,4.649,9.454,1.266,-0.16899999999999998,-0.188,-0.099,0.141,306.20140000000026,0.08047958375,c4,phm2010
42447,7.513,-0.366,16.968,-0.11800000000000001,-0.20600000000000002,-0.11699999999999999,0.102,306.2414000000002,0.08047958375,c4,phm2010
42448,7.504,4.997,13.544,-0.205,-0.132,-0.239,0.133,306.28140000000025,0.08047958375,c4,phm2010
42449,5.5760000000000005,4.85,1.004,-0.07,-0.078,-0.1,0.114,306.32140000000027,0.08047958375,c4,phm2010
42450,8.264,6.282,-7.358,-0.138,-0.11900000000000001,-0.113,0.115,306.36140000000023,0.08047958375,c4,phm2010
42451,14.24,1.597,-6.914,-0.045,-0.092,0.031,0.10099999999999999,306.40140000000025,0.08047958375,c4,phm2010
42452,6.494,8.232000000000001,-1.5519999999999998,-0.13,-0.182,-0.099,0.10400000000000001,306.44140000000027,0.08047958375,c4,phm2010
42453,8.255,16.2,14.88,-0.129,-0.111,-0.125,0.087,306.48140000000024,0.08047958375,c4,phm2010
42454,13.504000000000001,-1.641,20.699,-0.055,-0.14,-0.166,0.08800000000000001,306.52140000000026,0.08047958375,c4,phm2010
42455,3.253,2.2769999999999997,6.922000000000001,-0.23600000000000002,-0.006999999999999999,-0.25,0.09699999999999999,306.5614000000002,0.08047958375,c4,phm2010
42456,7.189,2.1180000000000003,-0.9570000000000001,-0.131,-0.087,-0.113,0.08900000000000001,306.60140000000024,0.08047958375,c4,phm2010
42457,10.368,-0.662,-7.0760000000000005,-0.054000000000000006,-0.081,-0.055999999999999994,0.099,306.64140000000026,0.08047958375,c4,phm2010
42458,6.591,-1.204,-7.353,-0.102,-0.142,-0.046,0.095,306.6814000000002,0.08047958375,c4,phm2010
42459,5.476,9.138,2.369,-0.145,-0.179,-0.094,0.09300000000000001,306.72140000000024,0.08047958375,c4,phm2010
42460,8.274,10.092,15.113,-0.013999999999999999,-0.20199999999999999,-0.12,0.094,306.76140000000026,0.08047958375,c4,phm2010
42461,5.687,6.919,13.863,-0.067,-0.005,-0.085,0.098,306.8014000000002,0.08047958375,c4,phm2010
42462,1.446,2.685,5.761,-0.036000000000000004,-0.075,-0.068,0.10400000000000001,306.84140000000025,0.08047958375,c4,phm2010
42463,0.83,3.503,-6.636,-0.07,-0.035,-0.092,0.096,306.88140000000027,0.08047958375,c4,phm2010
42464,6.38,-4.488,-7.327000000000001,-0.10300000000000001,-0.059000000000000004,-0.024,0.1,306.92140000000023,0.08047958375,c4,phm2010
42465,1.51,0.20800000000000002,-1.7530000000000001,-0.071,-0.013000000000000001,0.036000000000000004,0.102,306.96140000000025,0.08047958375,c4,phm2010
42466,5.073,11.466,10.378,-0.046,-0.069,-0.091,0.102,307.0014000000003,0.08047958375,c4,phm2010
42467,8.626,4.208,18.965999999999998,0.005,-0.006999999999999999,-0.065,0.105,307.04140000000024,0.08047958375,c4,phm2010
42468,2.286,0.445,8.174,-0.099,0.09300000000000001,-0.16399999999999998,0.086,307.08140000000026,0.08047958375,c4,phm2010
42469,6.853,0.9159999999999999,-1.063,0.031,-0.016,-0.034,0.111,307.1214000000002,0.08047958375,c4,phm2010
42470,13.365,4.178,-11.284,-0.003,-0.013000000000000001,0.086,0.091,307.16140000000024,0.08047958375,c4,phm2010
42471,10.440999999999999,3.7560000000000002,-4.114,0.091,-0.087,0.147,0.102,307.20140000000026,0.08047958375,c4,phm2010
42472,7.01,9.652000000000001,9.446,0.002,-0.051,0.021,0.086,307.2414000000002,0.08047958375,c4,phm2010
42473,11.312000000000001,5.723,20.019000000000002,0.040999999999999995,0.034,0.019,0.086,307.28140000000025,0.08047958375,c4,phm2010
42474,9.713,5.596,13.282,0.006999999999999999,0.11699999999999999,-0.051,0.084,307.32140000000027,0.08047958375,c4,phm2010
42475,4.177,-0.77,-1.047,0.07,0.096,0.063,0.085,307.36140000000023,0.08047958375,c4,phm2010
42476,7.327999999999999,-0.23199999999999998,-6.477,-0.024,0.006,-0.028999999999999998,0.083,307.40140000000025,0.08047958375,c4,phm2010
42477,10.412,3.537,-4.54,-0.040999999999999995,0.004,0.11699999999999999,0.086,307.44140000000027,0.08047958375,c4,phm2010
42478,3.46,4.869,3.447,-0.006999999999999999,-0.048,0.079,0.105,307.48140000000024,0.08047958375,c4,phm2010
42479,5.544,8.997,9.125,0.133,0.077,0.14800000000000002,0.106,307.52140000000026,0.08047958375,c4,phm2010
42480,9.354,4.43,11.616,0.063,0.081,0.033,0.12,307.5614000000002,0.08047958375,c4,phm2010
42481,1.848,8.236,5.8870000000000005,0.001,0.111,-0.055999999999999994,0.1,307.60140000000024,0.08047958375,c4,phm2010
42482,3.3810000000000002,3.77,0.738,0.048,0.042,0.024,0.10400000000000001,307.64140000000026,0.08047958375,c4,phm2010
42483,7.691,4.321000000000001,-3.8289999999999997,0.027999999999999997,0.048,0.079,0.105,307.6814000000002,0.08047958375,c4,phm2010
42484,5.906000000000001,0.63,-3.38,-0.028999999999999998,0.001,0.153,0.106,307.72140000000024,0.08047958375,c4,phm2010
42485,3.134,2.292,2.1,0.035,0.026000000000000002,0.124,0.125,307.76140000000026,0.08047958375,c4,phm2010
42486,5.722,4.685,13.379000000000001,0.019,0.022000000000000002,0.016,0.114,307.8014000000002,0.08047958375,c4,phm2010
42487,7.71,6.574,14.322000000000001,0.051,0.06,-0.012,0.099,307.84140000000025,0.08047958375,c4,phm2010
42488,1.561,1.819,3.543,0.011000000000000001,-0.03,-0.069,0.10300000000000001,307.88140000000027,0.08047958375,c4,phm2010
42489,8.689,6.37,-2.89,0.129,0.042,0.064,0.10099999999999999,307.92140000000023,0.08047958375,c4,phm2010
42490,14.927999999999999,6.412999999999999,-4.084,0.054000000000000006,0.054000000000000006,0.23199999999999998,0.133,307.96140000000025,0.08047958375,c4,phm2010
42491,7.343999999999999,5.1739999999999995,-0.386,0.019,0.018000000000000002,0.192,0.111,308.0014000000003,0.08047958375,c4,phm2010
42492,7.893,7.824,9.193,0.09300000000000001,-0.002,0.064,0.142,308.04140000000024,0.08047958375,c4,phm2010
42493,13.3,3.4389999999999996,19.29,-0.006999999999999999,0.004,-0.055999999999999994,0.147,308.08140000000026,0.08047958375,c4,phm2010
42494,7.712999999999999,6.939,8.543,-0.063,0.05,-0.096,0.147,308.1214000000002,0.08047958375,c4,phm2010
42495,5.721,-0.281,1.713,0.098,0.025,-0.028999999999999998,0.177,308.16140000000024,0.08047958375,c4,phm2010
42496,11.280999999999999,6.209,-4.973,0.055,0.087,0.08800000000000001,0.16399999999999998,308.20140000000026,0.08047958375,c4,phm2010
42497,8.99,3.2539999999999996,-2.765,0.036000000000000004,0.055,0.27399999999999997,0.18,308.2414000000002,0.08047958375,c4,phm2010
42498,5.442,2.358,1.1320000000000001,-0.036000000000000004,-0.036000000000000004,0.079,0.19899999999999998,308.28140000000025,0.08047958375,c4,phm2010
42499,7.507999999999999,8.093,13.429,0.166,0.038,-0.073,0.233,308.32140000000027,0.08047958375,c4,phm2010
42500,1.827,3.5869999999999997,2.469,-0.001,0.079,-0.066,0.127,308.36140000000023,0.08047958375,c4,phm2010
42501,0.6509999999999999,0.9940000000000001,1.758,0.01,0.008,0.017,-0.004,308.40140000000025,0.08047958375,c4,phm2010
42502,1.649,-2.784,-0.124,-0.004,0.002,-0.008,-0.004,308.40142000000026,0.08094788874,c4,phm2010
42503,0.922,2.688,-0.258,-0.01,-0.022000000000000002,-0.016,-0.004,308.4414200000003,0.08094788874,c4,phm2010
42504,10.806,-4.745,-8.994,0.07400000000000001,0.037000000000000005,0.065,0.162,308.48142000000024,0.08094788874,c4,phm2010
42505,7.7139999999999995,-10.222000000000001,-4.829,0.085,-0.146,-0.012,0.255,308.52142000000026,0.08094788874,c4,phm2010
42506,3.4389999999999996,24.921,-1.166,-0.042,-0.244,-0.12300000000000001,0.231,308.5614200000002,0.08094788874,c4,phm2010
42507,10.228,8.327,15.652999999999999,0.08800000000000001,-0.201,0.01,0.2,308.60142000000025,0.08094788874,c4,phm2010
42508,6.4079999999999995,-1.5759999999999998,20.202,0.11800000000000001,-0.006,0.168,0.187,308.64142000000027,0.08094788874,c4,phm2010
42509,2.6460000000000004,6.103,3.71,0.023,0.062,0.10400000000000001,0.166,308.68142000000023,0.08094788874,c4,phm2010
42510,0.027999999999999997,8.142000000000001,-9.618,-0.063,0.069,-0.07200000000000001,0.155,308.72142000000025,0.08094788874,c4,phm2010
42511,7.627000000000001,-10.769,-3.62,-0.044000000000000004,0.004,-0.133,0.138,308.76142000000027,0.08094788874,c4,phm2010
42512,-0.892,0.282,-3.323,-0.062,0.002,-0.092,0.107,308.80142000000023,0.08094788874,c4,phm2010
42513,6.432,24.765,6.065,-0.069,0.083,0.063,0.105,308.84142000000026,0.08094788874,c4,phm2010
42514,8.897,-7.879,19.467,0.095,-0.028999999999999998,0.044000000000000004,0.08800000000000001,308.8814200000003,0.08094788874,c4,phm2010
42515,-0.335,0.37200000000000005,8.206,-0.028999999999999998,0.063,-0.139,0.095,308.92142000000024,0.08094788874,c4,phm2010
42516,10.047,13.339,-6.4639999999999995,0.062,0.046,0.015,0.084,308.96142000000026,0.08094788874,c4,phm2010
42517,10.662,-0.8290000000000001,-5.922999999999999,0.025,-0.034,-0.006999999999999999,0.091,309.0014200000002,0.08094788874,c4,phm2010
42518,11.763,-7.386,-2.971,0.177,0.027999999999999997,0.134,0.121,309.04142000000024,0.08094788874,c4,phm2010
42519,6.263,25.728,-0.127,-0.068,-0.057,0.032,0.107,309.08142000000026,0.08094788874,c4,phm2010
42520,12.453,6.921,17.756,0.10099999999999999,-0.048,0.14800000000000002,0.092,309.1214200000002,0.08094788874,c4,phm2010
42521,9.625,-4.7669999999999995,20.469,0.09699999999999999,0.062,-0.11800000000000001,0.111,309.16142000000025,0.08094788874,c4,phm2010
42522,4.6930000000000005,3.255,3.698,0.043,0.10400000000000001,0.131,0.10800000000000001,309.20142000000027,0.08094788874,c4,phm2010
42523,8.455,6.84,-6.92,-0.047,0.053,-0.023,0.105,309.24142000000023,0.08094788874,c4,phm2010
42524,12.297,-9.038,-2.8480000000000003,0.055999999999999994,0.084,0.02,0.10800000000000001,309.28142000000025,0.08094788874,c4,phm2010
42525,0.046,0.43799999999999994,-2.821,0.091,0.008,-0.025,0.11900000000000001,309.3214200000003,0.08094788874,c4,phm2010
42526,5.9,26.275,3.693,0.142,0.077,0.095,0.109,309.36142000000024,0.08094788874,c4,phm2010
42527,11.43,-0.914,20.975,0.107,0.044000000000000004,0.147,0.11,309.40142000000026,0.08094788874,c4,phm2010
42528,1.825,-1.6869999999999998,12.804,0.02,0.149,0.07400000000000001,0.096,309.4414200000003,0.08094788874,c4,phm2010
42529,4.816,10.28,-3.082,0.016,0.098,0.099,0.12300000000000001,309.48142000000024,0.08094788874,c4,phm2010
42530,6.687,3.859,-7.226,-0.005,-0.003,-0.042,0.134,309.52142000000026,0.08094788874,c4,phm2010
42531,6.587000000000001,-11.05,-2.39,0.07400000000000001,-0.006,0.075,0.111,309.5614200000002,0.08094788874,c4,phm2010
42532,1.475,8.827,-2.76,0.141,0.081,0.12,0.105,309.60142000000025,0.08094788874,c4,phm2010
42533,8.492,13.450999999999999,11.87,0.037000000000000005,0.013999999999999999,0.025,0.109,309.64142000000027,0.08094788874,c4,phm2010
42534,8.852,-1.49,20.947,-0.09300000000000001,-0.171,-0.192,0.1,309.68142000000023,0.08094788874,c4,phm2010
42535,-0.21100000000000002,2.266,6.459,-0.15,-0.09699999999999999,-0.278,0.109,309.72142000000025,0.08094788874,c4,phm2010
42536,8.327,10.117,-5.206,-0.245,-0.111,-0.159,0.111,309.76142000000027,0.08094788874,c4,phm2010
42537,14.074000000000002,-1.49,-4.96,-0.182,-0.11900000000000001,-0.128,0.1,309.80142000000023,0.08094788874,c4,phm2010
42538,7.794,-0.309,-2.5860000000000003,-0.201,-0.27399999999999997,-0.139,0.092,309.84142000000026,0.08094788874,c4,phm2010
42539,7.537999999999999,21.752,3.1519999999999997,-0.14300000000000002,-0.21100000000000002,-0.185,0.085,309.8814200000003,0.08094788874,c4,phm2010
42540,13.405,-0.64,21.24,-0.122,-0.226,-0.16899999999999998,0.083,309.92142000000024,0.08094788874,c4,phm2010
42541,8.19,1.268,17.052,-0.201,-0.17800000000000002,-0.157,0.091,309.96142000000026,0.08094788874,c4,phm2010
42542,7.296,6.016,1.611,-0.187,-0.18,-0.136,0.09,310.0014200000002,0.08094788874,c4,phm2010
42543,7.898,1.625,-6.1370000000000005,-0.248,-0.21100000000000002,-0.129,0.076,310.04142000000024,0.08094788874,c4,phm2010
42544,10.312999999999999,-6.2379999999999995,-6.415,-0.20600000000000002,-0.223,-0.10800000000000001,0.084,310.08142000000026,0.08094788874,c4,phm2010
42545,2.089,7.157,-0.5770000000000001,-0.256,-0.23800000000000002,-0.2,0.092,310.1214200000002,0.08094788874,c4,phm2010
42546,6.816,16.272000000000002,8.836,-0.287,-0.18899999999999997,-0.285,0.091,310.16142000000025,0.08094788874,c4,phm2010
42547,9.448,0.9,19.723,-0.151,-0.192,-0.198,0.081,310.20142000000027,0.08094788874,c4,phm2010
42548,-0.442,7.027,7.742000000000001,-0.242,-0.107,-0.32299999999999995,0.094,310.24142000000023,0.08094788874,c4,phm2010
42549,2.781,11.140999999999998,-4.059,-0.225,-0.115,-0.19,0.08800000000000001,310.28142000000025,0.08094788874,c4,phm2010
42550,6.477,-4.843999999999999,-3.741,-0.275,-0.21,-0.235,0.109,310.3214200000003,0.08094788874,c4,phm2010
42551,3.0410000000000004,-6.436,-5.513,-0.087,-0.16899999999999998,-0.182,0.106,310.36142000000024,0.08094788874,c4,phm2010
42552,3.779,9.685,2.153,-0.225,-0.27,-0.198,0.109,310.40142000000026,0.08094788874,c4,phm2010
42553,7.632000000000001,-1.0190000000000001,14.802999999999999,-0.188,-0.162,-0.133,0.11699999999999999,310.4414200000003,0.08094788874,c4,phm2010
42554,5.871,2.3890000000000002,13.981,-0.18899999999999997,-0.159,-0.231,0.099,310.48142000000024,0.08094788874,c4,phm2010
42555,6.251,3.8989999999999996,0.25,-0.16399999999999998,-0.14400000000000002,-0.16399999999999998,0.091,310.52142000000026,0.08094788874,c4,phm2010
42556,8.238,5.916,-4.317,-0.22699999999999998,-0.24100000000000002,-0.165,0.11599999999999999,310.5614200000002,0.08094788874,c4,phm2010
42557,12.890999999999998,-0.6759999999999999,-5.263999999999999,-0.12,-0.21899999999999997,-0.053,0.10800000000000001,310.60142000000025,0.08094788874,c4,phm2010
42558,6.061,9.718,-0.628,-0.10800000000000001,-0.205,-0.075,0.11800000000000001,310.64142000000027,0.08094788874,c4,phm2010
42559,7.76,14.024000000000001,14.97,-0.128,-0.121,-0.165,0.113,310.68142000000023,0.08094788874,c4,phm2010
42560,12.239,0.6559999999999999,19.898,-0.08900000000000001,-0.136,-0.195,0.111,310.72142000000025,0.08094788874,c4,phm2010
42561,2.799,2.978,6.252999999999999,-0.17600000000000002,-0.034,-0.245,0.099,310.76142000000027,0.08094788874,c4,phm2010
42562,6.242000000000001,3.068,-3.783,-0.204,-0.115,-0.158,0.09699999999999999,310.80142000000023,0.08094788874,c4,phm2010
42563,8.432,-0.484,-6.062,-0.124,-0.084,-0.124,0.107,310.84142000000026,0.08094788874,c4,phm2010
42564,5.706,2.188,-6.415,-0.044000000000000004,-0.1,-0.038,0.099,310.8814200000003,0.08094788874,c4,phm2010
42565,4.2,11.85,3.1630000000000003,-0.025,-0.057999999999999996,-0.055999999999999994,0.09,310.92142000000024,0.08094788874,c4,phm2010
42566,8.333,4.703,16.351,-0.040999999999999995,-0.069,-0.038,0.1,310.96142000000026,0.08094788874,c4,phm2010
42567,4.242,8.355,13.28,-0.073,-0.042,-0.142,0.091,311.0014200000002,0.08094788874,c4,phm2010
42568,0.978,5.252000000000001,5.824,-0.025,-0.083,-0.111,0.096,311.04142000000024,0.08094788874,c4,phm2010
42569,2.21,2.272,-5.832000000000001,-0.098,-0.025,-0.034,0.086,311.08142000000026,0.08094788874,c4,phm2010
42570,7.117999999999999,-2.255,-6.8389999999999995,-0.049,-0.053,0.019,0.10800000000000001,311.1214200000002,0.08094788874,c4,phm2010
42571,0.8959999999999999,1.913,-1.065,0.04,0.068,0.139,0.095,311.16142000000025,0.08094788874,c4,phm2010
42572,3.346,12.079,10.802,-0.152,-0.013999999999999999,-0.078,0.098,311.20142000000027,0.08094788874,c4,phm2010
42573,8.783999999999999,2.603,18.595,0.019,-0.04,-0.077,0.098,311.24142000000023,0.08094788874,c4,phm2010
42574,1.5390000000000001,4.086,8.737,-0.159,-0.013999999999999999,-0.252,0.10099999999999999,311.28142000000025,0.08094788874,c4,phm2010
42575,5.579,4.242,-1.3519999999999999,0.08,0.047,0.022000000000000002,0.095,311.3214200000003,0.08094788874,c4,phm2010
42576,12.175,1.5190000000000001,-10.372,0.02,0.002,0.10099999999999999,0.125,311.36142000000024,0.08094788874,c4,phm2010
42577,9.498,2.798,-7.229,0.076,-0.005,0.205,0.102,311.40142000000026,0.08094788874,c4,phm2010
42578,7.0760000000000005,11.993,4.607,0.034,0.002,0.069,0.091,311.4414200000003,0.08094788874,c4,phm2010
42579,11.187999999999999,8.227,19.325,0.047,-0.04,0.002,0.077,311.48142000000024,0.08094788874,c4,phm2010
42580,9.024,6.274,20.01,-0.09,0.016,-0.16899999999999998,0.078,311.52142000000026,0.08094788874,c4,phm2010
42581,2.661,-1.581,4.226,0.076,0.081,0.006999999999999999,0.084,311.5614200000002,0.08094788874,c4,phm2010
42582,7.097,0.177,-9.637,-0.042,0.045,0.035,0.08900000000000001,311.60142000000025,0.08094788874,c4,phm2010
42583,10.616,2.911,-7.843999999999999,0.043,0.075,0.106,0.096,311.64142000000027,0.08094788874,c4,phm2010
42584,2.404,4.071000000000001,1.181,0.013999999999999999,0.027999999999999997,0.12,0.091,311.68142000000023,0.08094788874,c4,phm2010
42585,5.037,12.5,12.036,0.045,-0.012,0.046,0.079,311.72142000000025,0.08094788874,c4,phm2010
42586,7.787999999999999,8.568,16.498,0.008,-0.043,-0.151,0.09300000000000001,311.76142000000027,0.08094788874,c4,phm2010
42587,0.41100000000000003,2.7260000000000004,5.898,-0.039,0.08800000000000001,-0.138,0.084,311.80142000000023,0.08094788874,c4,phm2010
